Sample	seqnames	start	end	width	Tool.Result	GS.Result	OL.Ratio
TCGA-CM-5862-01A	chr15	89000001	90000000	1000000	0	0	0
TCGA-CM-5862-01A	chr15	90000001	91000000	1000000	0	0	0
TCGA-CM-5862-01A	chr15	91000001	92000000	1000000	0	0	0
TCGA-CM-5862-01A	chr15	92000001	93000000	1000000	0	0	0
TCGA-CM-5862-01A	chr15	93000001	94000000	1000000	0	0	0
TCGA-CM-5862-01A	chr15	94000001	95000000	1000000	0	0	0
TCGA-CM-5862-01A	chr15	95000001	96000000	1000000	0	0	0
TCGA-CM-5862-01A	chr15	96000001	97000000	1000000	0	0	0
TCGA-CM-5862-01A	chr15	97000001	98000000	1000000	0	0	0
TCGA-CM-5862-01A	chr15	98000001	99000000	1000000	0	0	0
TCGA-CM-5862-01A	chr15	99000001	100000000	1000000	0	0	0
TCGA-CM-5862-01A	chr15	100000001	101000000	1000000	0	0	0
TCGA-CM-5862-01A	chr15	101000001	101991189	991189	0	0	0
TCGA-CM-5862-01A	chr17	1	1000000	1000000	0	0	0
TCGA-CM-5862-01A	chr17	1000001	1456068	456068	0	0	0
TCGA-CM-5862-01A	chr17	1456069	2000000	543932	1	0	0.543932
TCGA-CM-5862-01A	chr17	2000001	3000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	3000001	4000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	4000001	5000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	5000001	6000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	6000001	7000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	7000001	8000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	8000001	9000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	9000001	10000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	10000001	11000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	11000001	12000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	12000001	13000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	13000001	14000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	14000001	14024962	24962	1	0	0.024962
TCGA-CM-5862-01A	chr17	14024963	14345058	320096	0	0	0
TCGA-CM-5862-01A	chr17	14345059	15000000	654942	1	0	0.654942
TCGA-CM-5862-01A	chr17	15000001	16000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	16000001	16772189	772189	1	0	0.772189
TCGA-CM-5862-01A	chr17	16772190	16893376	121187	0	0	0
TCGA-CM-5862-01A	chr17	16893377	17000000	106624	1	0	0.106624
TCGA-CM-5862-01A	chr17	17000001	18000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	18000001	19000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	19000001	20000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	20000001	21000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	21000001	21184358	184358	1	0	0.184358
TCGA-CM-5862-01A	chr17	21184359	22000000	815642	0	0	0
TCGA-CM-5862-01A	chr17	22000001	22045874	45874	0	0	0
TCGA-CM-5862-01A	chr17	22045875	22436101	390227	1	0	0.390227
TCGA-CM-5862-01A	chr17	22436102	23000000	563899	0	0	0
TCGA-CM-5862-01A	chr17	23000001	24000000	1000000	0	0	0
TCGA-CM-5862-01A	chr17	24000001	25000000	1000000	0	0	0
TCGA-CM-5862-01A	chr17	25000001	26000000	1000000	0	0	0
TCGA-CM-5862-01A	chr17	26000001	26981760	981760	0	0	0
TCGA-CM-5862-01A	chr17	26981761	27000000	18240	1	0	0.01824
TCGA-CM-5862-01A	chr17	27000001	28000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	28000001	29000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	29000001	30000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	30000001	31000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	31000001	32000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	32000001	33000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	33000001	34000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	34000001	35000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	35000001	36000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	36000001	37000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	37000001	38000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	38000001	39000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	39000001	40000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	40000001	41000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	41000001	41060068	60068	1	0	0.060068
TCGA-CM-5862-01A	chr17	41060069	41065815	5747	0	0	0
TCGA-CM-5862-01A	chr17	41065816	41302224	236409	1	0	0.236409
TCGA-CM-5862-01A	chr17	41302225	41302512	288	0	0	0
TCGA-CM-5862-01A	chr17	41302513	42000000	697488	1	0	0.697488
TCGA-CM-5862-01A	chr17	42000001	43000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	43000001	44000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	44000001	45000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	45000001	46000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	46000001	47000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	47000001	48000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	48000001	49000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	49000001	50000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	50000001	51000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	51000001	52000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	52000001	53000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	53000001	54000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	54000001	55000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	55000001	56000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	56000001	57000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	57000001	58000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	58000001	59000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	59000001	60000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	60000001	61000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	61000001	62000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	62000001	63000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	63000001	64000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	64000001	64829036	829036	1	0	0.829036
TCGA-CM-5862-01A	chr17	64829037	65000000	170964	0	0	0
TCGA-CM-5862-01A	chr17	65000001	65189066	189066	0	0	0
TCGA-CM-5862-01A	chr17	65189067	66000000	810934	1	0	0.810934
TCGA-CM-5862-01A	chr17	66000001	67000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	67000001	68000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	68000001	69000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	69000001	69525100	525100	1	0	0.5251
TCGA-CM-5862-01A	chr17	69525101	70000000	474900	0	0	0
TCGA-CM-5862-01A	chr17	70000001	70177589	177589	0	0	0
TCGA-CM-5862-01A	chr17	70177590	71000000	822411	1	0	0.822411
TCGA-CM-5862-01A	chr17	71000001	72000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	72000001	73000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	73000001	74000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	74000001	75000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	75000001	76000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	76000001	77000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	77000001	78000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	78000001	79000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	79000001	80000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	80000001	81000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	81000001	82000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	82000001	83000000	1000000	1	0	1
TCGA-CM-5862-01A	chr17	83000001	83116514	116514	1	0	0.452585252543301
TCGA-CM-5862-01A	chr17	83116515	83257441	140927	0	0	0
TCGA-CM-5862-01A	chr21	1	1000000	1000000	0	0	0
TCGA-CM-5862-01A	chr21	1000001	2000000	1000000	0	0	0
TCGA-CM-5862-01A	chr21	2000001	3000000	1000000	0	0	0
TCGA-CM-5862-01A	chr21	3000001	4000000	1000000	0	0	0
TCGA-CM-5862-01A	chr21	4000001	5000000	1000000	0	0	0
TCGA-CM-5862-01A	chr21	5000001	6000000	1000000	0	0	0
TCGA-CM-5862-01A	chr21	6000001	7000000	1000000	0	0	0
TCGA-CM-5862-01A	chr21	7000001	8000000	1000000	0	0	0
TCGA-CM-5862-01A	chr21	8000001	9000000	1000000	0	0	0
TCGA-CM-5862-01A	chr21	9000001	10000000	1000000	0	0	0
TCGA-CM-5862-01A	chr21	10000001	11000000	1000000	0	0	0
TCGA-CM-5862-01A	chr21	11000001	12000000	1000000	0	0	0
TCGA-CM-5862-01A	chr21	12000001	13000000	1000000	0	0	0
TCGA-CM-5862-01A	chr21	13000001	13384472	384472	0	0	0
TCGA-CM-5862-01A	chr21	13384473	14000000	615528	1	0	0.615528
TCGA-CM-5862-01A	chr21	14000001	15000000	1000000	1	0	1
TCGA-CM-5862-01A	chr21	15000001	16000000	1000000	1	0	1
TCGA-CM-5862-01A	chr21	16000001	17000000	1000000	1	0	1
TCGA-CM-5862-01A	chr21	17000001	18000000	1000000	1	0	1
TCGA-CM-5862-01A	chr21	18000001	19000000	1000000	1	0	1
TCGA-CM-5862-01A	chr21	19000001	20000000	1000000	1	0	1
TCGA-CM-5862-01A	chr21	20000001	21000000	1000000	1	0	1
TCGA-CM-5862-01A	chr21	21000001	22000000	1000000	1	0	1
TCGA-CM-5862-01A	chr21	22000001	23000000	1000000	1	0	1
TCGA-CM-5862-01A	chr21	23000001	24000000	1000000	1	0	1
TCGA-CM-5862-01A	chr21	24000001	25000000	1000000	1	0	1
TCGA-CM-5862-01A	chr21	25000001	26000000	1000000	1	0	1
TCGA-CM-5862-01A	chr21	26000001	27000000	1000000	1	0	1
TCGA-CM-5862-01A	chr21	27000001	28000000	1000000	1	0	1
TCGA-CM-5862-01A	chr21	28000001	29000000	1000000	1	0	1
TCGA-CM-5862-01A	chr21	29000001	30000000	1000000	1	0	1
TCGA-CM-5862-01A	chr21	30000001	31000000	1000000	1	0	1
TCGA-CM-5862-01A	chr21	31000001	32000000	1000000	1	0	1
TCGA-CM-5862-01A	chr21	32000001	33000000	1000000	1	0	1
TCGA-CM-5862-01A	chr21	33000001	34000000	1000000	1	0	1
TCGA-CM-5862-01A	chr21	34000001	35000000	1000000	1	0	1
TCGA-CM-5862-01A	chr21	35000001	36000000	1000000	1	0	1
TCGA-CM-5862-01A	chr21	36000001	37000000	1000000	1	0	1
TCGA-CM-5862-01A	chr21	37000001	38000000	1000000	1	0	1
TCGA-CM-5862-01A	chr21	38000001	39000000	1000000	1	0	1
TCGA-CM-5862-01A	chr21	39000001	40000000	1000000	1	0	1
TCGA-CM-5862-01A	chr21	40000001	41000000	1000000	1	0	1
TCGA-CM-5862-01A	chr21	41000001	42000000	1000000	1	0	1
TCGA-CM-5862-01A	chr21	42000001	43000000	1000000	1	0	1
TCGA-CM-5862-01A	chr21	43000001	44000000	1000000	1	0	1
TCGA-CM-5862-01A	chr21	44000001	45000000	1000000	1	0	1
TCGA-CM-5862-01A	chr21	45000001	46000000	1000000	1	0	1
TCGA-CM-5862-01A	chr21	46000001	46652143	652143	1	0	0.918533260655537
TCGA-CM-5862-01A	chr21	46652144	46709983	57840	0	0	0
TCGA-QG-A5YX-01A	chr11	1	1000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	1000001	2000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	2000001	3000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	3000001	4000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	4000001	5000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	5000001	6000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	6000001	7000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	7000001	8000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	8000001	9000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	9000001	10000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	10000001	11000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	11000001	12000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	12000001	13000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	13000001	14000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	14000001	15000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	15000001	16000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	16000001	17000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	17000001	18000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	18000001	19000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	19000001	20000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	20000001	21000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	21000001	22000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	22000001	23000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	23000001	24000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	24000001	25000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	25000001	26000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	26000001	27000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	27000001	28000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	28000001	29000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	29000001	30000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	30000001	31000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	31000001	32000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	32000001	33000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	33000001	34000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	34000001	35000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	35000001	36000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	36000001	37000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	37000001	38000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	38000001	39000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	39000001	40000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	40000001	41000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	41000001	42000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	42000001	43000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	43000001	44000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	44000001	45000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	45000001	46000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	46000001	47000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	47000001	48000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	48000001	49000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	49000001	50000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	50000001	51000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	51000001	52000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	52000001	53000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	53000001	54000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	54000001	55000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	55000001	55295269	295269	0	0	0
TCGA-QG-A5YX-01A	chr11	55295270	56000000	704731	1	0	0.704731
TCGA-QG-A5YX-01A	chr11	56000001	56376052	376052	1	0	0.376052
TCGA-QG-A5YX-01A	chr11	56376053	57000000	623948	0	0	0
TCGA-QG-A5YX-01A	chr11	57000001	58000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	58000001	59000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	59000001	60000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	60000001	61000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	61000001	62000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	62000001	63000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	63000001	64000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	64000001	65000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	65000001	66000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	66000001	67000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	67000001	68000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	68000001	69000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	69000001	70000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	70000001	71000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	71000001	72000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	72000001	73000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	73000001	74000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	74000001	75000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	75000001	76000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	76000001	77000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	77000001	78000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	78000001	79000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	79000001	80000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	80000001	81000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	81000001	82000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	82000001	83000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	83000001	84000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	84000001	85000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	85000001	86000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	86000001	87000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	87000001	88000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	88000001	89000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	89000001	90000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	90000001	91000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	91000001	92000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	92000001	93000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	93000001	94000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	94000001	95000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	95000001	96000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	96000001	97000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	97000001	98000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	98000001	99000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	99000001	100000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	100000001	101000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	101000001	102000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	102000001	103000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	103000001	104000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	104000001	105000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	105000001	106000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	106000001	107000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	107000001	108000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	108000001	109000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	109000001	110000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	110000001	111000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	111000001	112000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	112000001	113000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	113000001	114000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	114000001	115000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	115000001	116000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	116000001	117000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	117000001	118000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	118000001	119000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	119000001	120000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	120000001	121000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	121000001	122000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	122000001	123000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	123000001	124000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	124000001	125000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	125000001	126000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	126000001	127000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	127000001	128000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	128000001	129000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	129000001	130000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	130000001	131000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	131000001	132000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	132000001	133000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	133000001	134000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	134000001	135000000	1000000	0	0	0
TCGA-QG-A5YX-01A	chr11	135000001	135086622	86622	0	0	0
TCGA-SS-A7HO-01A	chr5	1	1000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	1000001	2000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	2000001	3000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	3000001	4000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	4000001	5000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	5000001	6000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	6000001	7000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	7000001	8000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	8000001	9000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	9000001	10000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	10000001	11000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	11000001	12000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	12000001	13000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	13000001	14000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	14000001	15000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	15000001	16000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	16000001	17000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	17000001	18000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	18000001	19000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	19000001	20000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	20000001	21000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	21000001	22000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	22000001	23000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	23000001	24000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	24000001	25000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	25000001	26000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	26000001	27000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	27000001	28000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	28000001	29000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	29000001	30000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	30000001	31000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	31000001	32000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	32000001	33000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	33000001	34000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	34000001	35000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	35000001	36000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	36000001	37000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	37000001	38000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	38000001	39000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	39000001	40000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	40000001	41000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	41000001	42000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	42000001	43000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	43000001	44000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	44000001	45000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	45000001	46000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	46000001	47000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	47000001	48000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	48000001	49000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	49000001	50000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	50000001	51000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	51000001	52000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	52000001	53000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	53000001	54000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	54000001	55000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	55000001	56000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	56000001	57000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	57000001	58000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	58000001	59000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	59000001	60000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	60000001	61000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	61000001	62000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	62000001	63000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	63000001	64000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	64000001	65000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	65000001	66000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	66000001	67000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	67000001	68000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	68000001	69000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	69000001	70000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	70000001	71000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	71000001	72000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	72000001	73000000	1000000	0	0	0
